route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
9159,1,5812390,Downtown,1,444322,110219
9159,1,5812388,Downtown,1,444319,110219
9159,1,5812386,Downtown,1,444318,110219
9159,1,5812384,Downtown,1,444316,110219
9159,1,5812382,Downtown,1,444314,110219
9159,1,5812380,Downtown,1,444312,110219
9159,1,5812378,Downtown,1,444310,110219
9159,1,5812376,Downtown,1,444308,110219
9159,1,5812462,Downtown,1,444314,110219
9159,1,5812460,Downtown,1,444312,110219
9159,1,5812458,Downtown,1,444310,110219
9159,1,5812456,Downtown,1,444309,110219
9159,1,5812454,Downtown,1,444304,110219
9159,1,5812452,Downtown,1,444322,110219
9159,1,5812450,Downtown,1,444319,110219
9159,1,5812448,Downtown,1,444328,110219
9159,1,5812446,Downtown,1,444316,110219
9159,3,5813058,Mission & 30th Street,1,444366,110220
9159,3,5813057,Mission & 30th Street,1,444365,110220
9159,3,5813056,Mission & 30th Street,1,444362,110220
9159,3,5813055,Mission & 30th Street,1,444361,110220
9159,3,5813054,Mission & 30th Street,1,444356,110220
9159,3,5813053,Mission & 30th Street,1,444360,110220
9159,3,5813051,Mission & 30th Street,1,444348,110220
9159,3,5813052,Mission & 30th Street,1,444353,110220
9159,3,5813050,Mission & 30th Street,1,444350,110220
9159,3,5813049,Mission & 30th Street,1,444359,110220
9159,3,5813048,Mission & 30th Street,1,444351,110220
9159,3,5813047,Mission & 30th Street,1,444355,110220
9159,3,5813046,Mission & 30th Street,1,444352,110220
9159,2,5812794,Mission & 30th Street,1,444347,110220
9159,2,5812793,Mission & 30th Street,1,444346,110220
9159,2,5812792,Mission & 30th Street,1,444343,110220
9159,2,5812791,Mission & 30th Street,1,444342,110220
9159,2,5812790,Mission & 30th Street,1,444337,110220
9159,2,5812789,Mission & 30th Street,1,444341,110220
9159,2,5812787,Mission & 30th Street,1,444329,110220
9159,2,5812788,Mission & 30th Street,1,444334,110220
9159,2,5812786,Mission & 30th Street,1,444331,110220
9159,2,5812785,Mission & 30th Street,1,444340,110220
9159,2,5812784,Mission & 30th Street,1,444332,110220
9159,2,5812783,Mission & 30th Street,1,444336,110220
9159,2,5812782,Mission & 30th Street,1,444333,110220
9159,1,5812487,Mission & 30th Street,1,444326,110220
9159,1,5812486,Mission & 30th Street,1,444327,110220
9159,1,5812480,Mission & 30th Street,1,444310,110220
9159,1,5812478,Mission & 30th Street,1,444308,110220
9159,1,5812476,Mission & 30th Street,1,444304,110220
9159,1,5812474,Mission & 30th Street,1,444318,110220
9159,1,5812490,Mission & 30th Street,1,444315,110220
9159,1,5812489,Mission & 30th Street,1,444307,110220
9159,1,5812518,Downtown,1,444311,110217
9159,1,5812517,Downtown,1,444309,110217
9159,1,5812516,Downtown,1,444306,110217
9159,1,5812515,Downtown,1,444304,110217
9159,1,5812514,Downtown,1,444305,110217
9159,1,5812513,Downtown,1,444322,110217
9159,1,5812512,Downtown,1,444323,110217
9159,1,5812511,Downtown,1,444319,110217
9159,1,5812465,Downtown,1,444321,110217
9159,1,5812429,Downtown,1,444318,110217
9159,1,5812428,Downtown,1,444316,110217
9159,1,5812427,Downtown,1,444317,110217
9159,1,5812426,Downtown,1,444314,110217
9159,1,5812425,Downtown,1,444315,110217
9159,1,5812424,Downtown,1,444312,110217
9159,1,5812423,Downtown,1,444313,110217
9159,1,5812422,Downtown,1,444310,110217
9159,1,5812421,Downtown,1,444311,110217
9159,1,5812420,Downtown,1,444309,110217
9159,1,5812419,Downtown,1,444306,110217
9159,1,5812418,Downtown,1,444304,110217
9159,1,5812417,Downtown,1,444305,110217
9159,1,5812416,Downtown,1,444322,110217
9159,1,5812415,Downtown,1,444323,110217
9159,1,5812414,Downtown,1,444319,110217
9159,1,5812413,Downtown,1,444321,110217
9159,1,5812412,Downtown,1,444328,110217
9159,1,5812411,Downtown,1,444318,110217
9159,1,5812464,Downtown,1,444316,110217
9159,1,5812463,Downtown,1,444317,110217
9159,1,5812461,Downtown,1,444315,110217
9159,1,5812459,Downtown,1,444313,110217
9159,1,5812457,Downtown,1,444311,110217
9159,1,5812455,Downtown,1,444306,110217
9159,1,5812453,Downtown,1,444305,110217
9159,1,5812451,Downtown,1,444323,110217
9159,1,5812449,Downtown,1,444321,110217
9159,1,5812447,Downtown,1,444318,110217
9159,1,5812444,Downtown,1,444312,110217
9159,1,5812443,Downtown,1,444315,110217
9159,1,5812442,Downtown,1,444310,110217
9159,1,5812441,Downtown,1,444313,110217
9159,1,5812440,Downtown,1,444309,110217
9159,1,5812439,Downtown,1,444311,110217
9159,1,5812438,Downtown,1,444304,110217
9159,1,5812437,Downtown,1,444306,110217
9159,1,5812436,Downtown,1,444322,110217
9159,1,5812435,Downtown,1,444305,110217
9159,1,5812433,Downtown,1,444319,110217
9159,1,5812432,Downtown,1,444321,110217
9159,1,5812430,Downtown,1,444315,110217
9159,3,5813045,Downtown,1,444364,110218
9159,3,5813044,Downtown,1,444363,110218
9159,3,5813043,Downtown,1,444360,110218
9159,3,5813042,Downtown,1,444351,110218
9159,3,5813041,Downtown,1,444349,110218
9159,3,5813040,Downtown,1,444348,110218
9159,2,5812781,Downtown,1,444345,110218
9159,2,5812780,Downtown,1,444344,110218
9159,2,5812779,Downtown,1,444341,110218
9159,2,5812778,Downtown,1,444332,110218
9159,2,5812777,Downtown,1,444330,110218
9159,2,5812776,Downtown,1,444329,110218
9159,1,5812502,Downtown,1,444327,110218
9159,1,5812479,Downtown,1,444324,110217
9159,1,5812477,Downtown,1,444326,110217
9159,1,5812475,Downtown,1,444327,110217
9159,1,5812473,Downtown,1,444325,110217
9159,1,5812472,Downtown,1,444310,110217
9159,1,5812471,Downtown,1,444308,110217
9159,1,5812470,Downtown,1,444324,110217
9159,1,5812469,Downtown,1,444304,110217
9159,1,5812468,Downtown,1,444326,110217
9159,1,5812530,Downtown,1,444318,110217
9159,1,5812467,Downtown,1,444327,110217
9159,1,5812466,Downtown,1,444315,110217
9159,1,5812510,Downtown,1,444325,110217
9159,1,5812509,Downtown,1,444310,110217
9159,1,5812529,Downtown,1,444308,110217
9159,1,5812508,Downtown,1,444324,110217
9159,1,5812507,Downtown,1,444307,110217
9159,1,5812505,Downtown,1,444304,110217
9159,1,5812528,Downtown,1,444326,110217
9159,1,5812504,Downtown,1,444321,110217
9159,1,5812503,Downtown,1,444318,110217
9159,1,5812501,Downtown,1,444316,110217
9159,1,5812500,Downtown,1,444315,110217
9159,1,5812499,Downtown,1,444313,110217
9159,1,5812527,Downtown,1,444310,110217
9159,1,5812496,Downtown,1,444308,110217
9159,1,5812495,Downtown,1,444306,110217
9159,1,5812493,Downtown,1,444307,110217
9159,1,5812492,Downtown,1,444304,110217
9159,1,5812410,Downtown,1,444322,110217
9159,1,5812408,Downtown,1,444321,110217
9159,1,5812406,Downtown,1,444318,110217
9159,1,5812405,Downtown,1,444317,110217
9159,1,5812404,Downtown,1,444316,110217
9159,1,5812403,Downtown,1,444314,110217
9159,1,5812401,Downtown,1,444312,110217
9159,1,5812399,Downtown,1,444310,110217
9159,1,5812397,Downtown,1,444308,110217
9159,1,5812395,Downtown,1,444306,110217
9159,1,5812393,Downtown,1,444305,110217
9159,1,5812391,Downtown,1,444323,110217
9159,1,5812389,Downtown,1,444321,110217
9159,1,5812387,Downtown,1,444320,110217
9159,1,5812385,Downtown,1,444317,110217
9159,1,5812383,Downtown,1,444315,110217
9159,1,5812381,Downtown,1,444313,110217
9159,1,5812379,Downtown,1,444311,110217
9159,1,5812377,Downtown,1,444309,110217
9159,1,5812375,Downtown,1,444307,110217
9159,1,5812374,Downtown,1,444306,110217
9159,1,5812373,Downtown,1,444304,110217
9159,1,5812372,Downtown,1,444305,110217
9159,1,5812371,Downtown,1,444322,110217
9159,1,5812369,Downtown,1,444323,110217
9159,1,5812368,Downtown,1,444319,110217
9159,1,5812367,Downtown,1,444321,110217
9159,1,5812366,Downtown,1,444318,110217
9159,1,5812526,Downtown,1,444316,110217
9159,1,5812525,Downtown,1,444317,110217
9159,1,5812524,Downtown,1,444314,110217
9159,1,5812522,Downtown,1,444315,110217
9159,1,5812521,Downtown,1,444312,110217
9159,1,5812520,Downtown,1,444313,110217
9159,1,5812519,Downtown,1,444310,110217
9159,2,5812678,Downtown,1,444343,110217
9159,2,5812677,Downtown,1,444335,110217
9159,2,5812676,Downtown,1,444339,110217
9159,2,5812675,Downtown,1,444334,110217
9159,2,5812674,Downtown,1,444342,110217
9159,2,5812673,Downtown,1,444333,110217
9159,2,5812672,Downtown,1,444338,110217
9159,2,5812671,Downtown,1,444332,110217
9159,2,5812670,Downtown,1,444331,110217
9159,2,5812669,Downtown,1,444337,110217
9159,2,5812668,Downtown,1,444341,110217
9159,2,5812667,Downtown,1,444340,110217
9159,2,5812666,Downtown,1,444330,110217
9159,2,5812665,Downtown,1,444336,110217
9159,2,5812664,Downtown,1,444329,110217
9159,2,5812775,Downtown,1,444343,110217
9159,2,5812774,Downtown,1,444335,110217
9159,2,5812773,Downtown,1,444339,110217
9159,2,5812772,Downtown,1,444334,110217
9159,2,5812771,Downtown,1,444342,110217
9159,2,5812770,Downtown,1,444333,110217
9159,2,5812769,Downtown,1,444338,110217
9159,2,5812768,Downtown,1,444332,110217
9159,2,5812767,Downtown,1,444331,110217
9159,2,5812766,Downtown,1,444337,110217
9159,2,5812765,Downtown,1,444341,110217
9159,2,5812764,Downtown,1,444340,110217
9159,2,5812763,Downtown,1,444330,110217
9159,2,5812762,Downtown,1,444336,110217
9159,2,5812761,Downtown,1,444329,110217
9159,2,5812760,Downtown,1,444343,110217
9159,2,5812759,Downtown,1,444335,110217
9159,2,5812758,Downtown,1,444339,110217
9159,2,5812757,Downtown,1,444334,110217
9159,2,5812756,Downtown,1,444342,110217
9159,2,5812755,Downtown,1,444333,110217
9159,2,5812754,Downtown,1,444338,110217
9159,2,5812753,Downtown,1,444332,110217
9159,2,5812752,Downtown,1,444331,110217
9159,2,5812751,Downtown,1,444337,110217
9159,2,5812750,Downtown,1,444340,110217
9159,2,5812749,Downtown,1,444330,110217
9159,2,5812748,Downtown,1,444336,110217
9159,2,5812747,Downtown,1,444329,110217
9159,2,5812746,Downtown,1,444335,110217
9159,2,5812745,Downtown,1,444339,110217
9159,2,5812744,Downtown,1,444334,110217
9159,2,5812743,Downtown,1,444333,110217
9159,2,5812742,Downtown,1,444338,110217
9159,2,5812741,Downtown,1,444332,110217
9159,2,5812740,Downtown,1,444331,110217
9159,2,5812739,Downtown,1,444337,110217
9159,2,5812738,Downtown,1,444330,110217
9159,2,5812737,Downtown,1,444336,110217
9159,2,5812736,Downtown,1,444329,110217
9159,2,5812735,Downtown,1,444335,110217
9159,2,5812734,Downtown,1,444334,110217
9159,2,5812733,Downtown,1,444333,110217
9159,2,5812795,Downtown,1,444331,110217
9159,1,5812485,Downtown,1,444325,110217
9159,1,5812484,Downtown,1,444324,110217
9159,1,5812483,Downtown,1,444326,110217
9159,1,5812482,Downtown,1,444327,110217
9159,1,5812481,Downtown,1,444325,110217
9159,3,5813005,Downtown,1,444351,110217
9159,3,5813004,Downtown,1,444350,110217
9159,3,5813003,Downtown,1,444356,110217
9159,3,5813002,Downtown,1,444349,110217
9159,3,5813001,Downtown,1,444355,110217
9159,3,5813000,Downtown,1,444348,110217
9159,3,5812999,Downtown,1,444354,110217
9159,3,5812998,Downtown,1,444353,110217
9159,3,5812997,Downtown,1,444352,110217
9159,3,5813059,Downtown,1,444350,110217
9159,2,5812732,Downtown,1,444345,110217
9159,2,5812731,Downtown,1,444344,110217
9159,2,5812730,Downtown,1,444347,110217
9159,2,5812729,Downtown,1,444346,110217
9159,2,5812728,Downtown,1,444345,110217
9159,2,5812727,Downtown,1,444344,110217
9159,2,5812726,Downtown,1,444347,110217
9159,2,5812725,Downtown,1,444346,110217
9159,2,5812724,Downtown,1,444345,110217
9159,2,5812723,Downtown,1,444343,110217
9159,2,5812722,Downtown,1,444344,110217
9159,2,5812721,Downtown,1,444342,110217
9159,2,5812720,Downtown,1,444347,110217
9159,2,5812719,Downtown,1,444337,110217
9159,2,5812718,Downtown,1,444341,110217
9159,2,5812717,Downtown,1,444346,110217
9159,2,5812711,Downtown,1,444345,110217
9159,2,5812710,Downtown,1,444329,110217
9159,2,5812714,Downtown,1,444343,110217
9159,2,5812713,Downtown,1,444344,110217
9159,2,5812712,Downtown,1,444334,110217
9159,2,5812716,Downtown,1,444342,110217
9159,2,5812715,Downtown,1,444338,110217
9159,2,5812709,Downtown,1,444347,110217
9159,2,5812708,Downtown,1,444337,110217
9159,2,5812707,Downtown,1,444341,110217
9159,2,5812706,Downtown,1,444346,110217
9159,2,5812705,Downtown,1,444330,110217
9159,2,5812704,Downtown,1,444329,110217
9159,2,5812703,Downtown,1,444343,110217
9159,2,5812702,Downtown,1,444335,110217
9159,2,5812701,Downtown,1,444334,110217
9159,2,5812700,Downtown,1,444342,110217
9159,2,5812699,Downtown,1,444338,110217
9159,2,5812698,Downtown,1,444331,110217
9159,2,5812697,Downtown,1,444337,110217
9159,2,5812696,Downtown,1,444341,110217
9159,2,5812695,Downtown,1,444340,110217
9159,2,5812694,Downtown,1,444330,110217
9159,2,5812693,Downtown,1,444329,110217
9159,2,5812692,Downtown,1,444343,110217
9159,2,5812691,Downtown,1,444335,110217
9159,2,5812690,Downtown,1,444339,110217
9159,2,5812689,Downtown,1,444334,110217
9159,2,5812688,Downtown,1,444342,110217
9159,2,5812687,Downtown,1,444338,110217
9159,2,5812686,Downtown,1,444332,110217
9159,2,5812685,Downtown,1,444331,110217
9159,2,5812684,Downtown,1,444337,110217
9159,2,5812683,Downtown,1,444341,110217
9159,2,5812682,Downtown,1,444340,110217
9159,2,5812681,Downtown,1,444330,110217
9159,2,5812680,Downtown,1,444336,110217
9159,2,5812679,Downtown,1,444329,110217
9159,3,5812957,Downtown,1,444348,110217
9159,3,5812956,Downtown,1,444362,110217
9159,3,5812955,Downtown,1,444354,110217
9159,3,5812954,Downtown,1,444358,110217
9159,3,5812953,Downtown,1,444353,110217
9159,3,5812952,Downtown,1,444361,110217
9159,3,5812951,Downtown,1,444357,110217
9159,3,5812950,Downtown,1,444351,110217
9159,3,5812949,Downtown,1,444350,110217
9159,3,5812948,Downtown,1,444356,110217
9159,3,5812947,Downtown,1,444360,110217
9159,3,5812946,Downtown,1,444359,110217
9159,3,5812945,Downtown,1,444349,110217
9159,3,5812944,Downtown,1,444355,110217
9159,3,5812943,Downtown,1,444348,110217
9159,3,5812942,Downtown,1,444362,110217
9159,3,5812941,Downtown,1,444354,110217
9159,3,5812940,Downtown,1,444358,110217
9159,3,5812939,Downtown,1,444353,110217
9159,3,5812938,Downtown,1,444361,110217
9159,3,5812937,Downtown,1,444352,110217
9159,3,5812936,Downtown,1,444357,110217
9159,3,5812935,Downtown,1,444351,110217
9159,3,5812934,Downtown,1,444350,110217
9159,3,5812933,Downtown,1,444356,110217
9159,3,5812932,Downtown,1,444360,110217
9159,3,5812931,Downtown,1,444359,110217
9159,3,5812930,Downtown,1,444349,110217
9159,3,5812929,Downtown,1,444355,110217
9159,3,5812928,Downtown,1,444348,110217
9159,3,5813039,Downtown,1,444362,110217
9159,3,5813038,Downtown,1,444354,110217
9159,3,5813037,Downtown,1,444358,110217
9159,3,5813036,Downtown,1,444353,110217
9159,3,5813035,Downtown,1,444361,110217
9159,3,5813034,Downtown,1,444352,110217
9159,3,5813033,Downtown,1,444357,110217
9159,3,5813032,Downtown,1,444351,110217
9159,3,5813031,Downtown,1,444350,110217
9159,3,5813030,Downtown,1,444356,110217
9159,3,5813029,Downtown,1,444360,110217
9159,3,5813028,Downtown,1,444359,110217
9159,3,5813027,Downtown,1,444349,110217
9159,3,5813026,Downtown,1,444355,110217
9159,3,5813025,Downtown,1,444348,110217
9159,3,5813024,Downtown,1,444362,110217
9159,3,5813023,Downtown,1,444354,110217
9159,3,5813022,Downtown,1,444358,110217
9159,3,5813021,Downtown,1,444353,110217
9159,3,5813020,Downtown,1,444361,110217
9159,3,5813019,Downtown,1,444352,110217
9159,3,5813018,Downtown,1,444357,110217
9159,3,5813017,Downtown,1,444351,110217
9159,3,5813016,Downtown,1,444350,110217
9159,3,5813015,Downtown,1,444356,110217
9159,3,5813014,Downtown,1,444359,110217
9159,3,5813013,Downtown,1,444349,110217
9159,3,5813012,Downtown,1,444355,110217
9159,3,5813011,Downtown,1,444348,110217
9159,3,5813010,Downtown,1,444354,110217
9159,3,5813009,Downtown,1,444358,110217
